INFO:root:Directory output/3CK2 created, training output will be saved here
INFO:root:Copied config file!
INFO:root:Copied the Generator and Discriminator files
INFO:root:Data size is 974677 images
INFO:root:Is GPU available? True
INFO:root:Starting Training Loop...
INFO:root:[1/1000][600/7615]	Loss_D: 0.3413	Loss_G: 3.0520	D(x): 0.8137	D(G(z)): 0.0816 / 0.0768	Time: 76.32s
INFO:root:[1/1000][650/7615]	Loss_D: 0.3042	Loss_G: 2.9422	D(x): 0.8224	D(G(z)): 0.0581 / 0.0874	Time: 76.16s
INFO:root:[1/1000][700/7615]	Loss_D: 0.2240	Loss_G: 2.6885	D(x): 0.8751	D(G(z)): 0.0746 / 0.0970	Time: 76.16s
INFO:root:[1/1000][750/7615]	Loss_D: 0.2446	Loss_G: 3.7594	D(x): 0.8864	D(G(z)): 0.0992 / 0.0397	Time: 76.22s
INFO:root:[1/1000][800/7615]	Loss_D: 0.1789	Loss_G: 3.4354	D(x): 0.8983	D(G(z)): 0.0557 / 0.0482	Time: 76.31s
INFO:root:[1/1000][850/7615]	Loss_D: 0.2848	Loss_G: 3.3763	D(x): 0.9027	D(G(z)): 0.1515 / 0.0459	Time: 76.28s
INFO:root:[1/1000][900/7615]	Loss_D: 0.2096	Loss_G: 3.0163	D(x): 0.8668	D(G(z)): 0.0520 / 0.0736	Time: 76.23s
INFO:root:[1/1000][950/7615]	Loss_D: 0.2509	Loss_G: 3.6431	D(x): 0.9060	D(G(z)): 0.1231 / 0.0377	Time: 76.26s
INFO:root:[1/1000][1000/7615]	Loss_D: 0.7343	Loss_G: 4.3654	D(x): 0.9439	D(G(z)): 0.4124 / 0.0218	Time: 76.11s
INFO:root:[1/1000][1050/7615]	Loss_D: 0.2234	Loss_G: 4.0110	D(x): 0.8438	D(G(z)): 0.0324 / 0.0318	Time: 76.28s
INFO:root:[1/1000][1100/7615]	Loss_D: 0.3450	Loss_G: 3.2731	D(x): 0.8555	D(G(z)): 0.1418 / 0.0604	Time: 76.22s
INFO:root:[1/1000][1150/7615]	Loss_D: 0.4837	Loss_G: 2.1336	D(x): 0.7036	D(G(z)): 0.0511 / 0.1690	Time: 76.15s
INFO:root:[1/1000][1200/7615]	Loss_D: 0.4905	Loss_G: 5.3357	D(x): 0.9753	D(G(z)): 0.3347 / 0.0079	Time: 76.28s
INFO:root:[1/1000][1250/7615]	Loss_D: 0.2177	Loss_G: 3.0054	D(x): 0.9084	D(G(z)): 0.1001 / 0.0662	Time: 76.31s
INFO:root:[1/1000][1300/7615]	Loss_D: 0.4607	Loss_G: 4.3515	D(x): 0.9328	D(G(z)): 0.2910 / 0.0199	Time: 76.19s
INFO:root:[1/1000][1350/7615]	Loss_D: 0.1952	Loss_G: 3.5529	D(x): 0.9196	D(G(z)): 0.0922 / 0.0411	Time: 76.12s
INFO:root:[1/1000][1400/7615]	Loss_D: 0.6439	Loss_G: 3.5135	D(x): 0.7849	D(G(z)): 0.2483 / 0.0542	Time: 76.27s
INFO:root:[1/1000][1450/7615]	Loss_D: 0.1721	Loss_G: 3.2859	D(x): 0.9173	D(G(z)): 0.0747 / 0.0542	Time: 76.26s
INFO:root:[1/1000][1500/7615]	Loss_D: 0.1336	Loss_G: 3.0312	D(x): 0.9312	D(G(z)): 0.0555 / 0.0712	Time: 76.28s
INFO:root:[1/1000][1550/7615]	Loss_D: 0.5109	Loss_G: 2.1740	D(x): 0.6710	D(G(z)): 0.0342 / 0.1740	Time: 76.20s
INFO:root:[1/1000][1600/7615]	Loss_D: 0.4336	Loss_G: 5.5838	D(x): 0.9827	D(G(z)): 0.3006 / 0.0065	Time: 76.22s
INFO:root:[1/1000][1650/7615]	Loss_D: 0.2763	Loss_G: 3.8461	D(x): 0.9449	D(G(z)): 0.1701 / 0.0351	Time: 76.24s
INFO:root:[1/1000][1700/7615]	Loss_D: 0.4216	Loss_G: 4.3753	D(x): 0.9145	D(G(z)): 0.2445 / 0.0204	Time: 76.23s
INFO:root:[1/1000][1750/7615]	Loss_D: 0.3497	Loss_G: 4.6324	D(x): 0.9550	D(G(z)): 0.2331 / 0.0147	Time: 76.14s
INFO:root:[1/1000][1800/7615]	Loss_D: 0.2768	Loss_G: 2.3661	D(x): 0.8043	D(G(z)): 0.0279 / 0.1461	Time: 76.21s
INFO:root:[1/1000][1850/7615]	Loss_D: 3.0975	Loss_G: 0.7317	D(x): 0.1739	D(G(z)): 0.0690 / 0.6297	Time: 76.30s
INFO:root:[1/1000][1900/7615]	Loss_D: 0.3110	Loss_G: 3.0139	D(x): 0.8905	D(G(z)): 0.1539 / 0.0735	Time: 76.32s
INFO:root:[1/1000][1950/7615]	Loss_D: 0.2917	Loss_G: 2.6220	D(x): 0.8159	D(G(z)): 0.0455 / 0.1113	Time: 76.13s
INFO:root:[1/1000][2000/7615]	Loss_D: 0.2944	Loss_G: 3.6829	D(x): 0.9499	D(G(z)): 0.1943 / 0.0363	Time: 76.22s
INFO:root:[1/1000][2050/7615]	Loss_D: 0.5939	Loss_G: 4.5697	D(x): 0.9441	D(G(z)): 0.3566 / 0.0154	Time: 76.14s
INFO:root:[1/1000][2100/7615]	Loss_D: 0.4447	Loss_G: 3.5482	D(x): 0.9636	D(G(z)): 0.2951 / 0.0400	Time: 76.37s
INFO:root:[1/1000][2150/7615]	Loss_D: 0.2774	Loss_G: 2.6057	D(x): 0.8319	D(G(z)): 0.0610 / 0.1082	Time: 76.18s
INFO:root:[1/1000][2200/7615]	Loss_D: 2.2669	Loss_G: 0.4547	D(x): 0.1961	D(G(z)): 0.0028 / 0.7030	Time: 76.23s
INFO:root:[1/1000][2250/7615]	Loss_D: 0.2297	Loss_G: 3.8514	D(x): 0.9549	D(G(z)): 0.1551 / 0.0290	Time: 76.16s
INFO:root:[1/1000][2300/7615]	Loss_D: 0.4017	Loss_G: 1.7111	D(x): 0.7203	D(G(z)): 0.0223 / 0.2310	Time: 76.30s
INFO:root:[1/1000][2350/7615]	Loss_D: 0.2667	Loss_G: 3.7607	D(x): 0.9188	D(G(z)): 0.1459 / 0.0366	Time: 76.19s
INFO:root:[1/1000][2400/7615]	Loss_D: 0.2262	Loss_G: 3.0083	D(x): 0.9215	D(G(z)): 0.1242 / 0.0722	Time: 76.22s
INFO:root:[1/1000][2450/7615]	Loss_D: 0.2152	Loss_G: 4.1508	D(x): 0.9522	D(G(z)): 0.1390 / 0.0254	Time: 76.24s
INFO:root:[1/1000][2500/7615]	Loss_D: 0.3089	Loss_G: 2.7413	D(x): 0.8554	D(G(z)): 0.1061 / 0.0915	Time: 76.26s
INFO:root:[1/1000][2550/7615]	Loss_D: 0.2661	Loss_G: 4.5075	D(x): 0.9761	D(G(z)): 0.1898 / 0.0188	Time: 76.26s
INFO:root:[1/1000][2600/7615]	Loss_D: 0.2012	Loss_G: 4.1884	D(x): 0.9494	D(G(z)): 0.1245 / 0.0219	Time: 76.19s
INFO:root:[1/1000][2650/7615]	Loss_D: 3.4139	Loss_G: 0.0660	D(x): 0.0845	D(G(z)): 0.0021 / 0.9523	Time: 76.26s
INFO:root:[1/1000][2700/7615]	Loss_D: 0.2082	Loss_G: 3.5010	D(x): 0.8849	D(G(z)): 0.0641 / 0.0522	Time: 76.20s
INFO:root:[1/1000][2750/7615]	Loss_D: 0.1857	Loss_G: 2.8877	D(x): 0.9174	D(G(z)): 0.0854 / 0.0850	Time: 76.37s
INFO:root:[1/1000][2800/7615]	Loss_D: 0.3275	Loss_G: 2.8484	D(x): 0.8288	D(G(z)): 0.1062 / 0.0864	Time: 76.08s
INFO:root:[1/1000][2850/7615]	Loss_D: 0.2786	Loss_G: 3.7108	D(x): 0.9157	D(G(z)): 0.1509 / 0.0389	Time: 76.16s
INFO:root:[1/1000][2900/7615]	Loss_D: 0.1717	Loss_G: 4.0564	D(x): 0.9576	D(G(z)): 0.1097 / 0.0265	Time: 76.29s
INFO:root:[1/1000][2950/7615]	Loss_D: 0.5120	Loss_G: 1.8129	D(x): 0.7732	D(G(z)): 0.1513 / 0.2372	Time: 76.27s
INFO:root:[1/1000][3000/7615]	Loss_D: 0.2244	Loss_G: 3.3663	D(x): 0.9629	D(G(z)): 0.1543 / 0.0473	Time: 76.20s
INFO:root:[1/1000][3050/7615]	Loss_D: 0.1783	Loss_G: 2.8892	D(x): 0.9327	D(G(z)): 0.0938 / 0.0809	Time: 76.16s
INFO:root:[1/1000][3100/7615]	Loss_D: 0.3142	Loss_G: 3.3820	D(x): 0.8806	D(G(z)): 0.1430 / 0.0540	Time: 76.24s
INFO:root:[1/1000][3150/7615]	Loss_D: 0.3900	Loss_G: 4.9700	D(x): 0.9677	D(G(z)): 0.2664 / 0.0105	Time: 76.27s
INFO:root:[1/1000][3200/7615]	Loss_D: 0.2347	Loss_G: 3.3995	D(x): 0.8918	D(G(z)): 0.0964 / 0.0508	Time: 76.19s
INFO:root:[1/1000][3250/7615]	Loss_D: 0.2001	Loss_G: 3.9596	D(x): 0.9398	D(G(z)): 0.1126 / 0.0325	Time: 76.18s
INFO:root:[1/1000][3300/7615]	Loss_D: 0.3525	Loss_G: 3.8253	D(x): 0.9073	D(G(z)): 0.1971 / 0.0329	Time: 76.19s
INFO:root:[1/1000][3350/7615]	Loss_D: 0.2064	Loss_G: 3.1397	D(x): 0.9196	D(G(z)): 0.1030 / 0.0657	Time: 76.31s
INFO:root:[1/1000][3400/7615]	Loss_D: 0.2593	Loss_G: 3.0966	D(x): 0.8501	D(G(z)): 0.0710 / 0.0689	Time: 76.29s
INFO:root:[1/1000][3450/7615]	Loss_D: 0.3276	Loss_G: 4.6950	D(x): 0.9533	D(G(z)): 0.2190 / 0.0136	Time: 76.17s
INFO:root:[1/1000][3500/7615]	Loss_D: 0.9670	Loss_G: 6.8774	D(x): 0.9573	D(G(z)): 0.5026 / 0.0029	Time: 76.14s
INFO:root:[1/1000][3550/7615]	Loss_D: 0.2445	Loss_G: 3.2008	D(x): 0.8945	D(G(z)): 0.1104 / 0.0592	Time: 76.25s
INFO:root:[1/1000][3600/7615]	Loss_D: 0.2068	Loss_G: 3.1120	D(x): 0.8672	D(G(z)): 0.0444 / 0.0612	Time: 76.26s
INFO:root:[1/1000][3650/7615]	Loss_D: 0.3616	Loss_G: 2.2000	D(x): 0.7424	D(G(z)): 0.0189 / 0.1716	Time: 76.19s
INFO:root:[1/1000][3700/7615]	Loss_D: 1.4291	Loss_G: 4.7208	D(x): 0.9726	D(G(z)): 0.6197 / 0.0210	Time: 76.19s
INFO:root:[1/1000][3750/7615]	Loss_D: 0.1852	Loss_G: 3.3713	D(x): 0.8925	D(G(z)): 0.0596 / 0.0535	Time: 76.21s
INFO:root:[1/1000][3800/7615]	Loss_D: 0.1865	Loss_G: 4.1882	D(x): 0.9551	D(G(z)): 0.1231 / 0.0212	Time: 76.31s
INFO:root:[1/1000][3850/7615]	Loss_D: 0.1704	Loss_G: 2.9255	D(x): 0.9095	D(G(z)): 0.0647 / 0.0787	Time: 76.29s
INFO:root:[1/1000][3900/7615]	Loss_D: 0.3986	Loss_G: 4.7637	D(x): 0.9345	D(G(z)): 0.2365 / 0.0161	Time: 76.21s
INFO:root:[1/1000][3950/7615]	Loss_D: 0.3893	Loss_G: 2.6590	D(x): 0.7380	D(G(z)): 0.0218 / 0.1004	Time: 76.12s
INFO:root:[1/1000][4000/7615]	Loss_D: 0.2119	Loss_G: 3.5758	D(x): 0.8749	D(G(z)): 0.0506 / 0.0457	Time: 76.14s
INFO:root:[1/1000][4050/7615]	Loss_D: 0.1934	Loss_G: 3.5592	D(x): 0.9457	D(G(z)): 0.1189 / 0.0427	Time: 76.40s
INFO:root:[1/1000][4100/7615]	Loss_D: 0.3804	Loss_G: 3.5075	D(x): 0.7749	D(G(z)): 0.0617 / 0.0489	Time: 76.27s
INFO:root:[1/1000][4150/7615]	Loss_D: 0.1842	Loss_G: 4.2600	D(x): 0.8893	D(G(z)): 0.0507 / 0.0237	Time: 76.10s
INFO:root:[1/1000][4200/7615]	Loss_D: 0.2454	Loss_G: 3.4700	D(x): 0.9353	D(G(z)): 0.1376 / 0.0436	Time: 76.23s
INFO:root:[1/1000][4250/7615]	Loss_D: 0.3115	Loss_G: 5.3721	D(x): 0.9514	D(G(z)): 0.2076 / 0.0066	Time: 76.23s
INFO:root:[1/1000][4300/7615]	Loss_D: 0.1476	Loss_G: 3.5408	D(x): 0.9269	D(G(z)): 0.0625 / 0.0471	Time: 76.27s
INFO:root:[1/1000][4350/7615]	Loss_D: 0.4111	Loss_G: 4.6535	D(x): 0.9385	D(G(z)): 0.2540 / 0.0167	Time: 76.19s
INFO:root:[1/1000][4400/7615]	Loss_D: 0.2496	Loss_G: 3.5401	D(x): 0.9250	D(G(z)): 0.1386 / 0.0433	Time: 76.18s
INFO:root:[1/1000][4450/7615]	Loss_D: 0.3745	Loss_G: 3.0760	D(x): 0.8627	D(G(z)): 0.1528 / 0.0911	Time: 76.29s
INFO:root:[1/1000][4500/7615]	Loss_D: 0.0953	Loss_G: 4.1409	D(x): 0.9446	D(G(z)): 0.0346 / 0.0259	Time: 76.34s
INFO:root:[1/1000][4550/7615]	Loss_D: 0.1924	Loss_G: 3.4688	D(x): 0.9307	D(G(z)): 0.0971 / 0.0476	Time: 76.22s
INFO:root:[1/1000][4600/7615]	Loss_D: 0.3661	Loss_G: 5.0588	D(x): 0.9769	D(G(z)): 0.2496 / 0.0156	Time: 76.17s
INFO:root:[1/1000][4650/7615]	Loss_D: 0.2032	Loss_G: 3.8446	D(x): 0.9223	D(G(z)): 0.1050 / 0.0376	Time: 76.24s
INFO:root:[1/1000][4700/7615]	Loss_D: 0.2012	Loss_G: 3.3048	D(x): 0.9014	D(G(z)): 0.0813 / 0.0609	Time: 76.25s
INFO:root:[1/1000][4750/7615]	Loss_D: 0.2734	Loss_G: 3.6180	D(x): 0.8569	D(G(z)): 0.0916 / 0.0468	Time: 76.23s
INFO:root:[1/1000][4800/7615]	Loss_D: 0.2179	Loss_G: 2.5484	D(x): 0.8491	D(G(z)): 0.0385 / 0.1273	Time: 76.18s
INFO:root:[1/1000][4850/7615]	Loss_D: 0.1393	Loss_G: 4.0102	D(x): 0.9401	D(G(z)): 0.0691 / 0.0290	Time: 76.18s
INFO:root:[1/1000][4900/7615]	Loss_D: 0.1382	Loss_G: 4.8159	D(x): 0.9707	D(G(z)): 0.0964 / 0.0130	Time: 76.32s
INFO:root:[1/1000][4950/7615]	Loss_D: 0.7319	Loss_G: 0.7409	D(x): 0.5641	D(G(z)): 0.0343 / 0.5461	Time: 76.26s
INFO:root:[1/1000][5000/7615]	Loss_D: 0.3034	Loss_G: 3.0839	D(x): 0.8003	D(G(z)): 0.0463 / 0.0754	Time: 76.13s
INFO:root:[1/1000][5050/7615]	Loss_D: 0.3192	Loss_G: 4.4761	D(x): 0.9845	D(G(z)): 0.2351 / 0.0196	Time: 76.26s
INFO:root:[1/1000][5100/7615]	Loss_D: 1.5193	Loss_G: 0.1575	D(x): 0.3641	D(G(z)): 0.0425 / 0.8790	Time: 76.26s
INFO:root:[1/1000][5150/7615]	Loss_D: 0.2153	Loss_G: 3.7622	D(x): 0.9452	D(G(z)): 0.1371 / 0.0328	Time: 76.23s
INFO:root:[1/1000][5200/7615]	Loss_D: 0.1545	Loss_G: 4.0453	D(x): 0.9482	D(G(z)): 0.0892 / 0.0274	Time: 76.22s
INFO:root:[1/1000][5250/7615]	Loss_D: 0.1444	Loss_G: 2.8849	D(x): 0.9040	D(G(z)): 0.0348 / 0.0795	Time: 76.18s
INFO:root:[1/1000][5300/7615]	Loss_D: 0.1483	Loss_G: 3.5441	D(x): 0.8916	D(G(z)): 0.0240 / 0.0441	Time: 76.21s
INFO:root:[1/1000][5350/7615]	Loss_D: 0.1912	Loss_G: 3.0842	D(x): 0.8947	D(G(z)): 0.0656 / 0.0689	Time: 76.35s
INFO:root:[1/1000][5400/7615]	Loss_D: 1.9659	Loss_G: 7.8080	D(x): 0.9416	D(G(z)): 0.7139 / 0.0018	Time: 76.17s
INFO:root:[1/1000][5450/7615]	Loss_D: 0.2579	Loss_G: 4.1635	D(x): 0.9712	D(G(z)): 0.1831 / 0.0241	Time: 76.20s
INFO:root:[1/1000][5500/7615]	Loss_D: 0.1214	Loss_G: 3.8583	D(x): 0.9260	D(G(z)): 0.0343 / 0.0365	Time: 76.18s
INFO:root:[1/1000][5550/7615]	Loss_D: 0.4438	Loss_G: 2.9715	D(x): 0.7297	D(G(z)): 0.0487 / 0.1003	Time: 76.31s
INFO:root:[1/1000][5600/7615]	Loss_D: 0.2153	Loss_G: 3.7101	D(x): 0.8556	D(G(z)): 0.0308 / 0.0403	Time: 76.21s
INFO:root:[1/1000][5650/7615]	Loss_D: 0.9825	Loss_G: 0.4343	D(x): 0.4679	D(G(z)): 0.0027 / 0.7108	Time: 76.18s
INFO:root:[1/1000][5700/7615]	Loss_D: 0.2772	Loss_G: 3.2550	D(x): 0.8147	D(G(z)): 0.0385 / 0.0708	Time: 76.20s
INFO:root:[1/1000][5750/7615]	Loss_D: 0.2065	Loss_G: 3.7380	D(x): 0.9216	D(G(z)): 0.1073 / 0.0349	Time: 76.28s
INFO:root:[1/1000][5800/7615]	Loss_D: 0.2386	Loss_G: 3.6045	D(x): 0.9145	D(G(z)): 0.1208 / 0.0431	Time: 76.27s
INFO:root:[1/1000][5850/7615]	Loss_D: 0.1214	Loss_G: 4.0764	D(x): 0.9580	D(G(z)): 0.0706 / 0.0267	Time: 76.18s
INFO:root:[1/1000][5900/7615]	Loss_D: 0.2161	Loss_G: 3.5735	D(x): 0.9529	D(G(z)): 0.1402 / 0.0401	Time: 76.19s
INFO:root:[1/1000][5950/7615]	Loss_D: 0.1085	Loss_G: 4.5843	D(x): 0.9571	D(G(z)): 0.0586 / 0.0164	Time: 76.21s
INFO:root:[1/1000][6000/7615]	Loss_D: 1.4458	Loss_G: 1.9212	D(x): 0.5330	D(G(z)): 0.2271 / 0.2452	Time: 76.35s
INFO:root:[1/1000][6050/7615]	Loss_D: 0.2479	Loss_G: 3.0560	D(x): 0.8430	D(G(z)): 0.0474 / 0.0688	Time: 76.22s
INFO:root:[1/1000][6100/7615]	Loss_D: 0.2871	Loss_G: 2.2391	D(x): 0.8084	D(G(z)): 0.0404 / 0.1680	Time: 76.16s
INFO:root:[1/1000][6150/7615]	Loss_D: 0.1498	Loss_G: 2.9884	D(x): 0.9169	D(G(z)): 0.0466 / 0.0735	Time: 76.19s
INFO:root:[1/1000][6200/7615]	Loss_D: 0.2012	Loss_G: 2.7306	D(x): 0.8882	D(G(z)): 0.0665 / 0.1003	Time: 76.33s
INFO:root:[1/1000][6250/7615]	Loss_D: 0.2029	Loss_G: 4.6918	D(x): 0.9789	D(G(z)): 0.1505 / 0.0137	Time: 75.76s
INFO:root:[1/1000][6300/7615]	Loss_D: 0.2782	Loss_G: 4.6905	D(x): 0.9364	D(G(z)): 0.1600 / 0.0159	Time: 75.45s
INFO:root:[1/1000][6350/7615]	Loss_D: 0.3208	Loss_G: 4.7239	D(x): 0.9807	D(G(z)): 0.2278 / 0.0127	Time: 75.41s
INFO:root:[1/1000][6400/7615]	Loss_D: 0.2531	Loss_G: 2.0745	D(x): 0.8114	D(G(z)): 0.0232 / 0.1791	Time: 75.46s
INFO:root:[1/1000][6450/7615]	Loss_D: 0.1967	Loss_G: 3.1515	D(x): 0.8743	D(G(z)): 0.0471 / 0.0730	Time: 75.36s
INFO:root:[1/1000][6500/7615]	Loss_D: 0.1273	Loss_G: 4.5487	D(x): 0.9738	D(G(z)): 0.0892 / 0.0149	Time: 75.47s
INFO:root:[1/1000][6550/7615]	Loss_D: 0.1343	Loss_G: 4.0192	D(x): 0.9785	D(G(z)): 0.0991 / 0.0294	Time: 75.49s
INFO:root:[1/1000][6600/7615]	Loss_D: 0.1171	Loss_G: 3.8296	D(x): 0.9266	D(G(z)): 0.0355 / 0.0397	Time: 75.48s
INFO:root:[1/1000][6650/7615]	Loss_D: 0.4862	Loss_G: 4.8412	D(x): 0.9247	D(G(z)): 0.2830 / 0.0152	Time: 75.39s
INFO:root:[1/1000][6700/7615]	Loss_D: 0.3149	Loss_G: 2.1917	D(x): 0.8067	D(G(z)): 0.0590 / 0.1817	Time: 75.52s
INFO:root:[1/1000][6750/7615]	Loss_D: 0.1716	Loss_G: 3.1905	D(x): 0.8983	D(G(z)): 0.0523 / 0.0597	Time: 75.43s
INFO:root:[1/1000][6800/7615]	Loss_D: 0.2223	Loss_G: 4.1480	D(x): 0.9655	D(G(z)): 0.1591 / 0.0219	Time: 75.47s
INFO:root:[1/1000][6850/7615]	Loss_D: 0.2169	Loss_G: 3.3072	D(x): 0.9199	D(G(z)): 0.1062 / 0.0559	Time: 75.40s
INFO:root:[1/1000][6900/7615]	Loss_D: 0.1799	Loss_G: 3.7791	D(x): 0.9301	D(G(z)): 0.0862 / 0.0346	Time: 75.51s
INFO:root:[1/1000][6950/7615]	Loss_D: 0.2180	Loss_G: 2.4007	D(x): 0.8799	D(G(z)): 0.0708 / 0.1274	Time: 75.45s
INFO:root:[1/1000][7000/7615]	Loss_D: 0.1502	Loss_G: 3.9648	D(x): 0.9642	D(G(z)): 0.1007 / 0.0261	Time: 75.43s
INFO:root:[1/1000][7050/7615]	Loss_D: 0.0725	Loss_G: 4.4748	D(x): 0.9742	D(G(z)): 0.0435 / 0.0189	Time: 75.34s
INFO:root:[1/1000][7100/7615]	Loss_D: 0.1954	Loss_G: 3.9838	D(x): 0.9090	D(G(z)): 0.0767 / 0.0398	Time: 75.43s
INFO:root:[1/1000][7150/7615]	Loss_D: 0.1406	Loss_G: 3.9306	D(x): 0.9471	D(G(z)): 0.0728 / 0.0329	Time: 75.45s
INFO:root:[1/1000][7200/7615]	Loss_D: 0.1701	Loss_G: 4.2526	D(x): 0.9263	D(G(z)): 0.0750 / 0.0264	Time: 75.36s
INFO:root:[1/1000][7250/7615]	Loss_D: 0.2137	Loss_G: 3.5320	D(x): 0.9010	D(G(z)): 0.0806 / 0.0563	Time: 75.44s
INFO:root:[1/1000][7300/7615]	Loss_D: 0.1369	Loss_G: 3.9999	D(x): 0.9716	D(G(z)): 0.0925 / 0.0267	Time: 75.33s
INFO:root:[1/1000][7350/7615]	Loss_D: 0.2816	Loss_G: 1.8672	D(x): 0.8034	D(G(z)): 0.0221 / 0.2322	Time: 75.43s
INFO:root:[1/1000][7400/7615]	Loss_D: 0.3182	Loss_G: 4.3749	D(x): 0.9767	D(G(z)): 0.2177 / 0.0208	Time: 75.45s
INFO:root:[1/1000][7450/7615]	Loss_D: 0.4172	Loss_G: 1.5511	D(x): 0.7221	D(G(z)): 0.0210 / 0.2872	Time: 75.42s
INFO:root:[1/1000][7500/7615]	Loss_D: 0.1176	Loss_G: 4.7014	D(x): 0.9810	D(G(z)): 0.0879 / 0.0150	Time: 75.42s
INFO:root:[1/1000][7550/7615]	Loss_D: 0.1929	Loss_G: 3.7535	D(x): 0.9003	D(G(z)): 0.0718 / 0.0403	Time: 75.39s
INFO:root:[1/1000][7600/7615]	Loss_D: 0.1548	Loss_G: 3.3972	D(x): 0.9011	D(G(z)): 0.0400 / 0.0577	Time: 75.30s
INFO:root:Saving fake images
INFO:root:output/3CK2/images/fake_epoch_1.png
INFO:root:[2/1000][0/7615]	Loss_D: 0.1189	Loss_G: 3.7579	D(x): 0.9529	D(G(z)): 0.0631 / 0.0350	Time: 8.96s
INFO:root:[2/1000][50/7615]	Loss_D: 0.1986	Loss_G: 4.5675	D(x): 0.9722	D(G(z)): 0.1468 / 0.0150	Time: 75.48s
INFO:root:[2/1000][100/7615]	Loss_D: 0.1813	Loss_G: 2.9982	D(x): 0.8865	D(G(z)): 0.0485 / 0.0753	Time: 75.36s
INFO:root:[2/1000][150/7615]	Loss_D: 0.1440	Loss_G: 3.7352	D(x): 0.9189	D(G(z)): 0.0456 / 0.0403	Time: 75.54s
INFO:root:[2/1000][200/7615]	Loss_D: 0.0878	Loss_G: 4.3122	D(x): 0.9548	D(G(z)): 0.0377 / 0.0206	Time: 75.76s
INFO:root:[2/1000][250/7615]	Loss_D: 0.1471	Loss_G: 2.7804	D(x): 0.9068	D(G(z)): 0.0388 / 0.0979	Time: 75.90s
INFO:root:[2/1000][300/7615]	Loss_D: 0.9414	Loss_G: 6.8046	D(x): 0.9765	D(G(z)): 0.4876 / 0.0029	Time: 75.74s
INFO:root:[2/1000][350/7615]	Loss_D: 0.1662	Loss_G: 3.3814	D(x): 0.9069	D(G(z)): 0.0465 / 0.0547	Time: 75.66s
INFO:root:[2/1000][400/7615]	Loss_D: 0.1072	Loss_G: 4.0757	D(x): 0.9456	D(G(z)): 0.0456 / 0.0279	Time: 75.34s
INFO:root:[2/1000][450/7615]	Loss_D: 0.1482	Loss_G: 4.1748	D(x): 0.9449	D(G(z)): 0.0717 / 0.0252	Time: 75.41s
INFO:root:[2/1000][500/7615]	Loss_D: 0.3946	Loss_G: 6.7099	D(x): 0.9893	D(G(z)): 0.2837 / 0.0023	Time: 75.38s
INFO:root:[2/1000][550/7615]	Loss_D: 0.5619	Loss_G: 4.5557	D(x): 0.8774	D(G(z)): 0.2785 / 0.0284	Time: 75.25s
INFO:root:[2/1000][600/7615]	Loss_D: 0.1860	Loss_G: 4.6553	D(x): 0.9800	D(G(z)): 0.1401 / 0.0162	Time: 75.22s
INFO:root:[2/1000][650/7615]	Loss_D: 0.1698	Loss_G: 3.9114	D(x): 0.9659	D(G(z)): 0.1038 / 0.0367	Time: 75.37s
INFO:root:[2/1000][700/7615]	Loss_D: 0.1396	Loss_G: 3.7085	D(x): 0.9249	D(G(z)): 0.0518 / 0.0416	Time: 75.32s
INFO:root:[2/1000][750/7615]	Loss_D: 0.1587	Loss_G: 3.5785	D(x): 0.9373	D(G(z)): 0.0803 / 0.0463	Time: 75.39s
INFO:root:[2/1000][800/7615]	Loss_D: 0.1540	Loss_G: 3.5488	D(x): 0.9007	D(G(z)): 0.0326 / 0.0469	Time: 75.35s
INFO:root:[2/1000][850/7615]	Loss_D: 0.1655	Loss_G: 4.5368	D(x): 0.9704	D(G(z)): 0.1131 / 0.0172	Time: 75.29s
INFO:root:[2/1000][900/7615]	Loss_D: 0.1515	Loss_G: 4.0722	D(x): 0.9524	D(G(z)): 0.0900 / 0.0289	Time: 75.31s
INFO:root:[2/1000][950/7615]	Loss_D: 0.1147	Loss_G: 3.9822	D(x): 0.9646	D(G(z)): 0.0693 / 0.0280	Time: 75.30s
INFO:root:[2/1000][1000/7615]	Loss_D: 1.1199	Loss_G: 4.0381	D(x): 0.7195	D(G(z)): 0.3810 / 0.0845	Time: 75.29s
INFO:root:[2/1000][1050/7615]	Loss_D: 0.3268	Loss_G: 4.0559	D(x): 0.9645	D(G(z)): 0.2169 / 0.0291	Time: 75.29s
INFO:root:[2/1000][1100/7615]	Loss_D: 0.1418	Loss_G: 4.0742	D(x): 0.9501	D(G(z)): 0.0765 / 0.0279	Time: 75.77s
INFO:root:[2/1000][1150/7615]	Loss_D: 0.1086	Loss_G: 4.2614	D(x): 0.9697	D(G(z)): 0.0715 / 0.0222	Time: 76.10s
INFO:root:[2/1000][1200/7615]	Loss_D: 2.3520	Loss_G: 0.3854	D(x): 0.2112	D(G(z)): 0.0040 / 0.7525	Time: 76.25s
INFO:root:[2/1000][1250/7615]	Loss_D: 0.1328	Loss_G: 4.3606	D(x): 0.9601	D(G(z)): 0.0814 / 0.0199	Time: 76.20s
INFO:root:[2/1000][1300/7615]	Loss_D: 0.2309	Loss_G: 3.2001	D(x): 0.8249	D(G(z)): 0.0141 / 0.0765	Time: 76.21s
INFO:root:[2/1000][1350/7615]	Loss_D: 0.1842	Loss_G: 3.3713	D(x): 0.9087	D(G(z)): 0.0688 / 0.0590	Time: 76.19s
